gid,주차장,lon,lat,건물1,건물2,건물3,관공서,전기차,충전소,변압기,전기안전관리관,교통량,경제인구,sum,순위
다사76aa64bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa65aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa65ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa65bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa72bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa70aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa69bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa69ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa69ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa69aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa68bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa68ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa58bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa68ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa67bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa67ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa67ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa67aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa66bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa66ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa66ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa66aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76aa68aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사70ba56aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba65aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba64ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa61ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa60bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa60ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa59ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa59aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa58bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa58ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa58ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa58aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa57bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa57ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa56ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa56ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa56aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa52bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa52ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb73ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa61ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb73ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa61bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa62ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa69aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa68bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa68ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa67ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa67ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa67aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa66ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa65ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa65ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa65aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa64bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa64ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa64ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa64aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa63bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa63aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa62bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa62aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb69bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb69ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb69ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb55aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb52bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba74ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba74aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba73bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba73ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba73ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba73aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba72aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba70bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba67ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba67ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba67aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba66bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba63bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba63ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74ba62bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb58aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb58ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb58bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb59aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb69aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb67ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb67ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb67aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb66bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb64aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb63bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb63aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa69ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb62bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb62ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb62aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb61bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb61ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb61ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb61aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb60bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb60ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사74bb62ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba64bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa69ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa70aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba58ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba56bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba56ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba56ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba55ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba54aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba52ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba52ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba52aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba51bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba51ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab70ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab70aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab69bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab69ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab69aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab68bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba58ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab68aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba58bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba59ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba64ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba64aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba63bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba63ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba63ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba63aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba62bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba62ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba62ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba62aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba61bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba61ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba61ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba61aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba60ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba60ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba60aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ba59aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab67ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab67aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab66bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab59aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab58bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab58ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab58ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab58aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab56bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab56ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab56ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab56aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab53bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab52ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab52ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab52aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab51bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab51ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa73ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa70ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab59ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab60aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab60ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab60bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab65ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab65ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab65aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab64bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab64ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab64ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab64aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab63bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75aa69bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab63ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab63aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab62bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab62ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab62ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab62aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab61bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab61ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab61ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사75ab63ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사76ab67bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사70ba55ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사70ba53bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba69ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba69aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba68bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba68ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba68ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba66aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba65bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba65ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba65ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba65aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba64bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba64ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba64ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba64aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba63bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba63ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ba60ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb60ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ab69aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb60ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb63bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb70aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb69bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb69ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb69ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb69aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb68bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb68ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb68ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb66aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb65bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb65ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb65ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb65aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb64bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb64ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb64ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb64aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb63ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66bb70ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ab68bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ab67aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa65bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa65ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa65ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa65aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa64bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa60ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb68bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb68ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb68ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb67ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb67aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb66bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb66ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb66ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb66aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb65bb,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사65bb65ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa66aa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66ab68ba,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
다사66aa66ab,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1534
